,Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID,MLBID
48,Nolan McLean,NYM,10.3812,7.66637,11.2229,3.6568,25.9063,25.9063,0.0,0.0,0.0,151.061,636.765,132.78,66.7147,61.3776,16.0333,56.4856,0.799833,7.91325,149.241,8.89159,3.36534,2.64211,0.955246,0.234373,0.0887071,0.1456663757562637,0.231985,1.25291,0.286782,0.734634,,,3.81796,2.34124,2.75128,95.0,3.30003,0.562555,0.812891,3.30003,-0.562555,3.91615,680.8000000000002,4.50860927152318,653,4.324503311258278,,,,,,,,,,,,,,,,,,,Nolan McLean,33703,690997,690997.0
49,Aaron Nola,PHI,9.68442,9.95769,12.419,4.25341,27.5235,27.5235,0.0,0.0,0.0,165.935,694.008,159.59,85.2404,78.4211,25.493,46.3547,0.675461,5.45042,159.348,8.64274,2.51419,3.43758,1.38269,0.229606,0.0667928,0.1628129929304123,0.248504,1.24112,0.293197,0.708964,,,4.14835,2.32523,2.07047,205.1199951171875,5.32519,-0.207612,1.06422,5.32519,0.207612,3.58105,669.9000000000001,4.0355421686747,670,4.036144578313253,,,,,,,,,,,,,,,,,,,Aaron Nola,16149,605400,605400.0
50,Mitch Keller,PIT,9.00894,11.5228,13.3741,4.40748,29.6368,29.6368,0.0,0.0,0.0,175.705,747.817,174.355,93.5286,86.0463,22.3774,52.3476,0.877156,9.81339,153.336,7.85422,2.68136,2.92919,1.14622,0.205045,0.0700006,0.1350442394614219,0.254289,1.29024,0.298028,0.681635,,,4.10675,2.31372,1.83468,347.6000061035156,1.91531,-1.17383,1.29228,1.91531,1.17383,3.27696,699.4000000000002,3.9738636363636375,714,4.056818181818182,,,,,,,,,,,,,,,,,,,Mitch Keller,17594,656605,656605.0
51,Brady Singer,CIN,10.2958,10.8744,11.8923,4.43938,28.8753,28.8753,0.0,0.0,0.0,167.189,713.78,164.622,89.6397,82.4686,24.056,53.1554,0.636049,9.48186,153.815,8.28005,2.86142,2.89369,1.29496,0.215493,0.0744702,0.1410232484340667,0.252821,1.30258,0.29701,0.696027,,,4.28958,2.30031,1.91665,326.6400146484375,2.28065,-1.00334,1.4252,2.28065,1.00334,3.09973,633.5999999999999,3.794011976047904,645,3.862275449101797,,,,,,,,,,,,,,,,,,,Brady Singer,25377,663903,663903.0
52,Luis Castillo,SEA,11.0011,10.0879,13.9432,3.91287,28.9605,28.9605,0.0,0.0,0.0,174.593,722.6,159.002,82.5072,75.9066,24.4018,49.0397,1.10555,6.49204,163.134,8.4093,2.52792,3.32657,1.25787,0.22576,0.0678657,0.1578943580389022,0.238359,1.19158,0.28069,0.721963,,,4.03752,2.29386,1.89517,161.32000732421875,1.21129,-0.264507,0.860765,1.21129,0.264507,3.85231,747.4,4.270857142857143,724,4.137142857142857,,,,,,,,,,,,,,,,,,,Luis Castillo,15689,622491,622491.0
53,Shane McClanahan,TB,8.0536,6.66994,10.1932,3.6245,21.8696,21.8696,0.0,0.0,0.0,128.164,526.717,111.09,56.1028,51.6146,16.6742,39.3205,0.788052,3.34844,134.732,9.46119,2.76118,3.4265,1.1709,0.255795,0.0746521,0.1811432018876075,0.229503,1.17358,0.283837,0.742191,,,3.72273,2.27797,2.41819,244.47999572753903,3.61824,-3.394,0.482175,3.61824,3.394,4.3571,593.5,4.63671875,563,4.3984375,,,,,,,,,,,,,,,,,,,Shane McClanahan,21483,663556,663556.0
54,Andrew Abbott,CIN,9.65865,9.45825,10.7583,4.32499,27.6038,27.6038,0.0,0.0,0.0,162.493,683.472,154.666,84.8772,78.087,26.4523,51.6467,0.809048,4.30325,148.534,8.22681,2.86055,2.87595,1.46511,0.217322,0.0755653,0.1417569443583488,0.246471,1.26967,0.283322,0.717367,,,4.45619,2.26798,2.0827,221.72000122070312,4.84744,0.343642,1.10515,4.84744,-0.343642,3.52647,606.0,3.740740740740741,602,3.7160493827160495,,,,,,,,,,,,,,,,,,,Andrew Abbott,29911,671096,671096.0
55,Merrill Kelly,ARI,11.1865,8.54168,13.3944,4.12919,28.532,28.532,0.0,0.0,0.0,172.949,723.352,164.249,86.2489,79.349,22.8825,51.2719,1.119,4.54817,155.039,8.06798,2.6681,3.02386,1.19077,0.214334,0.070881,0.1434533968567848,0.246054,1.24615,0.288732,0.704535,,,4.03051,2.24803,2.36431,226.47999572753903,2.72959,0.323476,1.09279,2.72959,-0.323476,3.54295,712.9000000000002,4.120809248554915,708,4.092485549132948,,,,,,,,,,,,,,,,,,,Merrill Kelly,11156,518876,518876.0
56,Shane Bieber,TOR,8.74992,6.63829,9.86745,3.81176,22.7187,22.7187,0.0,0.0,0.0,134.653,556.038,127.495,61.9883,57.0292,17.6004,32.6746,0.414071,4.02986,124.008,8.28852,2.18393,3.79524,1.17639,0.223021,0.0587632,0.1642573289573192,0.245497,1.1895,0.290937,0.72443,,,3.81023,2.22161,2.09929,179.44000244140625,2.74436,1.80773,0.434914,2.74436,-1.80773,4.42011,584.4000000000001,4.32888888888889,578,4.281481481481482,,,,,,,,,,,,,,,,,,,Shane Bieber,19427,669456,669456.0
57,Casey Mize,DET,9.42641,8.7678,10.0498,4.13616,27.0981,27.0981,0.0,0.0,0.0,151.074,634.717,149.794,75.467,69.4297,20.32,39.8435,0.961297,5.45379,130.757,7.78966,2.37361,3.28178,1.21053,0.206009,0.0627736,0.1432352364063263,0.254139,1.25526,0.295373,0.7083,,,4.05215,2.1858,1.81926,261.7200012207031,2.79276,0.0849976,0.739725,2.79276,-0.0849976,4.0137,608.4000000000001,4.029139072847682,622,4.119205298013245,,,,,,,,,,,,,,,,,,,Casey Mize,20492,663554,663554.0
58,Yusei Kikuchi,LAA,8.64186,10.1535,11.7011,4.20147,29.1872,29.1872,0.0,0.0,0.0,169.339,716.459,159.121,85.9268,79.0527,26.0043,59.515,1.60768,5.04598,171.377,9.10831,3.16309,2.87956,1.38207,0.2392,0.0830683,0.1561317890882492,0.244089,1.29111,0.292876,0.728251,,,4.25115,2.18424,1.90541,355.4800109863281,3.73048,-1.25242,1.18983,3.73048,1.25242,3.41356,664.4000000000002,3.931360946745564,654,3.869822485207101,,,,,,,,,,,,,,,,,,,Yusei Kikuchi,20633,579328,579328.0
59,Clay Holmes,NYM,10.2838,9.1926,9.39895,3.92498,28.7628,28.7628,0.561951,0.0,5.23636,158.75,682.329,150.196,75.2526,69.2324,14.7086,60.6444,1.68079,9.32209,130.207,7.3818,3.4381,2.14705,0.833874,0.190827,0.0888785,0.1019485145807266,0.245274,1.32813,0.289846,0.712689,,,4.02142,2.13127,2.4229,347.3999938964844,2.05834,-1.24821,1.08748,2.05834,1.24821,3.55003,657.1000000000001,4.132704402515724,655,4.119496855345912,,,,,,,,,,,,,,,,,,,Clay Holmes,13649,605280,605280.0
60,Michael Wacha,KC,9.89982,10.2566,11.6475,4.39744,27.6558,27.6558,0.0,0.0,0.0,163.832,693.243,162.489,87.0097,80.0489,21.7255,48.6406,0.652988,5.36285,125.956,6.91933,2.67205,2.58952,1.19348,0.181691,0.0701639,0.1115272864699363,0.254192,1.2887,0.286363,0.686832,,,4.31031,2.12677,1.51232,370.6000061035156,3.54847,1.03548,1.14113,3.54847,-1.03548,3.47849,611.8,3.730487804878048,624,3.804878048780488,,,,,,,,,,,,,,,,,,,Michael Wacha,14078,608379,608379.0
61,Reese Olson,DET,7.39566,7.39494,8.57318,3.88191,27.4207,23.3185,0.0,0.209083,0.0,128.987,541.608,118.614,60.4731,55.6353,14.3002,42.0066,2.14185,5.63351,119.5,8.338,2.93098,2.84478,0.997785,0.220639,0.077559,0.1430795714259147,0.240126,1.24525,0.289627,0.712285,,,3.83151,2.11845,1.93524,294.67999267578125,2.1486,2.95945,0.302912,2.1486,-2.95945,4.59612,566.9999999999999,4.395348837209301,557,4.317829457364341,,,,,,,,,,,,,,,,,,,Reese Olson,24968,681857,681857.0
62,Joe Musgrove,SD,8.65717,8.19445,11.078,3.92771,24.6322,24.6322,0.0,0.0,0.0,141.816,592.22,134.135,67.272,61.8902,19.2899,36.4428,1.12989,8.95756,134.358,8.52669,2.31275,3.68682,1.22418,0.226872,0.0615359,0.1653358004987239,0.2453,1.20281,0.292099,0.71954,,,3.96899,2.11765,2.16207,245.47999572753903,2.70601,-1.41254,0.473293,2.70601,1.41254,4.36894,601.6999999999999,4.237323943661972,596,4.197183098591549,,,,,,,,,,,,,,,,,,,Joe Musgrove,12970,605397,605397.0
63,Bubba Chandler,PIT,8.55904,7.59633,9.0543,4.23207,31.1088,24.2568,0.0234194,0.20392,0.0,142.041,603.298,133.304,72.5999,66.7919,17.441,48.4087,0.891952,7.22541,134.078,8.49543,3.06727,2.7697,1.1051,0.222241,0.0802401,0.1420009434223175,0.243405,1.2793,0.292476,0.693681,,,4.01854,2.10639,1.68359,150.67999267578125,4.76435,0.469329,0.765595,4.76435,-0.469329,3.97921,598.8999999999999,4.217605633802816,592,4.169014084507042,,,,,,,,,,,,,,,,,,,Bubba Chandler,29868,696149,696149.0
64,Trey Yesavage,TOR,8.71758,6.94787,8.66928,3.89138,29.2159,24.0744,0.0,0.213067,0.0,134.974,565.645,113.676,63.4342,58.3595,16.6951,54.3126,0.816127,4.88159,148.078,9.87377,3.62153,2.72641,1.11322,0.261787,0.0960189,0.1657677590847015,0.224456,1.2446,0.283837,0.722982,,,3.86462,2.08214,1.93771,147.47999572753906,2.35616,-0.20057,0.602424,2.35616,0.20057,4.19677,612.5,4.537037037037037,573,4.2444444444444445,,,,,,,,,,,,,,,,,,,Trey Yesavage,35456,702056,702056.0
65,Shane Baz,BAL,9.28098,9.36086,11.6455,4.13447,27.5364,27.5364,0.0,0.0,0.0,159.068,669.774,144.363,79.4276,73.0734,22.3169,54.2905,0.733117,7.70093,157.644,8.91943,3.07174,2.90371,1.26268,0.235368,0.0810579,0.1543104574084282,0.237525,1.24886,0.285274,0.71218,,,4.14606,2.05254,1.77397,187.47999572753903,4.04366,-1.85,0.901641,4.04366,1.85168,3.79781,661.6,4.161006289308176,639,4.018867924528302,,,,,,,,,,,,,,,,,,,Shane Baz,22264,669358,669358.0
66,Robbie Ray,SF,9.36634,10.3193,11.8435,4.2594,28.4476,28.4476,0.0,0.0,0.0,168.952,715.108,150.301,86.9123,79.9593,24.4025,66.1205,0.550644,7.03602,176.721,9.41384,3.52221,2.67271,1.29991,0.247125,0.0924622,0.1546624451875686,0.234132,1.28097,0.285596,0.710582,,,4.21982,1.99008,1.82483,152.32000732421875,1.90193,-0.872524,1.28937,1.90193,0.872524,3.28084,700.4000000000001,4.144378698224853,668,3.9526627218934913,,,,,,,,,,,,,,,,,,,Robbie Ray,11486,592662,592662.0
67,Zac Gallen,,11.2593,10.0178,12.2087,4.27175,28.1063,27.4982,0.0,0.321912,0.0,160.139,678.053,153.999,82.6175,76.0081,21.7805,52.4412,0.814272,5.60906,152.897,8.59302,2.94726,2.9156,1.22409,0.225495,0.0773409,0.1481539607048034,0.248384,1.28913,0.296903,0.703747,,,4.0812,1.98587,1.65188,226.8800048828125,3.25563,0.344996,1.28713,3.25563,-0.344996,3.28383,645.0000000000001,4.031250000000001,646,4.0375,,,,,,,,,,,,,,,,,,,Zac Gallen,19291,668678,668678.0
68,Grayson Rodriguez,LAA,7.97277,6.91143,8.73591,3.93213,19.7983,19.7983,0.0,0.0,0.0,114.625,480.116,103.953,54.4349,50.0801,15.0406,38.2735,0.558643,4.33114,120.579,9.46752,3.00512,3.15047,1.18094,0.251146,0.0797172,0.1714291647076606,0.2376,1.2408,0.294517,0.724535,,,3.85211,1.96229,1.76281,315.0799865722656,2.60803,-1.6132,0.345007,2.60803,1.6132,4.53999,512.1,4.45304347826087,496,4.3130434782608695,,,,,,,,,,,,,,,,,,,Grayson Rodriguez,24492,680570,680570.0
69,Emmet Sheehan,LAD,8.07318,5.10987,6.27912,3.88456,33.592,19.0712,0.150164,0.239087,0.0,118.068,483.192,97.2283,55.3914,50.9601,16.74,37.6135,0.753556,4.77361,133.74,10.1947,2.86718,3.55565,1.27605,0.276785,0.0778437,0.1989412829279899,0.22057,1.14207,0.277235,0.713163,,,3.78985,1.94315,1.70426,123.91999816894533,2.2429,1.56449,0.535861,2.2429,-1.56449,4.28552,550.9000000000001,4.668644067796611,508,4.305084745762712,,,,,,,,,,,,,,,,,,,Emmet Sheehan,29839,686218,686218.0
70,Braxton Ashcraft,PIT,6.4432,7.02268,6.40863,3.95572,37.5879,21.6077,0.0,1.53864,1.32579,132.297,560.185,128.499,63.2043,58.148,13.6915,42.0741,1.4183,5.20482,116.497,7.92514,2.86224,2.76886,0.931416,0.207962,0.0751074,0.1328546404838562,0.25053,1.28931,0.299978,0.709149,,,3.79148,1.93916,1.96026,289.3599853515625,2.39759,1.05993,0.375151,2.39759,-1.05993,4.4998,570.8000000000002,4.324242424242426,577,4.371212121212121,,,,,,,,,,,,,,,,,,,Braxton Ashcraft,23793,677952,677952.0
71,Cody Ponce,TOR,8.20455,7.51713,9.02874,4.05634,34.241,21.9635,0.0,0.737374,0.438249,133.464,561.486,124.125,65.3834,60.1528,18.2682,43.2783,1.23427,5.70291,134.688,9.08253,2.91843,3.11213,1.2319,0.239877,0.0770782,0.162799060344696,0.242193,1.2543,0.294415,0.719322,,,3.9972,1.92384,1.5234,294.20001220703125,3.1861,-3.1407,0.537035,3.1861,3.1407,4.28395,567.4000000000001,4.266165413533836,558,4.195488721804511,,,,,,,,,,,,,,,,,,,Cody Ponce,17920,664074,664074.0
72,Gavin Williams,CLE,9.62521,8.96039,11.2189,4.06673,28.1392,28.1392,0.0,0.0,0.0,162.592,689.283,140.751,79.857,73.4685,20.6007,69.4215,0.832533,5.96797,165.144,9.14127,3.84272,2.37885,1.14032,0.239588,0.100716,0.1388722658157348,0.229277,1.29264,0.280628,0.718659,,,4.14189,1.92355,1.94344,152.0399932861328,2.10618,1.04012,1.10166,2.10618,-1.04012,3.53112,686.3000000000001,4.2104294478527615,647,3.969325153374233,,,,,,,,,,,,,,,,,,,Gavin Williams,30122,668909,668909.0
73,Shota Imanaga,CHC,9.96241,7.67601,11.7206,4.03346,25.3534,25.3534,0.0,0.0,0.0,152.249,620.712,141.256,74.1652,68.232,27.2582,32.5217,0.694668,3.89069,137.981,8.1566,1.92248,4.24275,1.61134,0.222295,0.0523942,0.1699010394513607,0.241753,1.14141,0.272032,0.734517,,,4.36754,1.92129,2.07635,171.8800048828125,3.97956,1.28523,0.819915,3.97956,-1.28523,3.90678,591.0999999999999,3.888815789473683,574,3.776315789473684,,,,,,,,,,,,,,,,,,,Shota Imanaga,33829,684007,684007.0
74,Chris Bassitt,,9.97813,8.82488,10.7273,4.19421,26.8131,26.0881,0.0,0.300699,0.0,146.594,627.822,142.047,74.257,68.3165,18.5577,49.9477,0.813837,9.23719,134.234,8.24112,3.06649,2.68748,1.13933,0.213808,0.0795572,0.1342511102557182,0.249803,1.3097,0.29696,0.709205,,,4.16068,1.89738,1.74622,395.3999938964844,2.1409,0.301565,1.01201,2.1409,-0.301565,3.65065,575.8999999999999,3.917687074829931,579,3.938775510204082,,,,,,,,,,,,,,,,,,,Chris Bassitt,12304,605135,605135.0
75,Sean Manaea,NYM,8.08599,7.79753,9.39785,4.15042,26.2909,25.7788,0.0,0.0855057,0.0587519,140.368,583.755,124.167,70.3607,64.7318,20.7573,43.6101,0.616607,7.50667,144.189,9.24496,2.79615,3.30631,1.3309,0.247002,0.0747061,0.1722956746816635,0.233117,1.19527,0.28124,0.702268,,,4.09559,1.88313,1.72248,265.3599853515625,2.45698,-1.3802,0.66109,2.45698,1.3802,4.11855,587.3000000000001,4.195,559,3.992857142857143,,,,,,,,,,,,,,,,,,,Sean Manaea,15873,640455,640455.0
76,Edward Cabrera,CHC,8.12333,7.72298,8.7285,4.02112,24.4933,24.4933,0.0,0.0,0.0,134.224,566.793,115.55,65.1851,59.9703,16.3273,53.6924,0.511717,6.9574,142.44,9.55089,3.60018,2.65289,1.09478,0.251309,0.0947302,0.1565790399909019,0.228295,1.26089,0.285635,0.710851,,,3.94962,1.87394,1.85492,196.1999969482422,2.1365,-0.807206,0.592615,2.1365,0.807206,4.20985,594.1999999999999,4.434328358208955,563,4.201492537313433,,,,,,,,,,,,,,,,,,,Edward Cabrera,21690,665795,665795.0
77,Braxton Garrett,MIA,6.2251,6.42416,7.43364,4.03832,27.8086,20.0908,0.0,1.1972,0.0,117.241,489.608,114.71,57.1809,52.6065,14.2832,27.5871,1.40074,6.13838,103.749,7.96428,2.11771,3.76079,1.09645,0.211903,0.0563452,0.1555574461817741,0.251622,1.21371,0.297253,0.69596,,,3.81203,1.85494,1.65105,482.8800048828125,2.71669,-0.58946,0.227271,2.71669,0.58946,4.69697,504.60000000000014,4.312820512820514,513,4.384615384615385,,,,,,,,,,,,,,,,,,,Braxton Garrett,21844,666129,666129.0
78,Ryan Pepiot,TB,10.5955,10.0962,11.9422,4.17832,29.508,29.508,0.0,0.0,0.0,167.131,699.004,147.602,84.339,77.5919,26.4508,57.3733,0.970375,7.67815,168.841,9.09207,3.08955,2.94284,1.42438,0.241545,0.0820786,0.1594659462571144,0.232828,1.22643,0.276183,0.718312,,,4.33978,1.83825,2.00351,140.27999877929688,5.58507,1.05401,1.11289,5.58507,-1.05401,3.51615,674.2,4.037125748502994,640,3.832335329341317,,,,,,,,,,,,,,,,,,,Ryan Pepiot,26221,686752,686752.0
79,Quinn Priester,MIL,10.3296,8.9691,10.6712,4.15545,27.9947,27.9947,0.0,0.0,0.0,160.903,684.716,157.797,80.7516,74.2915,19.3864,51.9834,0.712329,6.70933,130.263,7.28617,2.90766,2.50585,1.08437,0.190243,0.0759195,0.1143236234784126,0.252062,1.30377,0.29055,0.706467,,,4.17661,1.82977,1.95768,278.1600036621094,2.93265,0.749109,1.05397,2.93265,-0.749109,3.59471,629.9000000000001,3.912422360248448,641,3.981366459627329,,,,,,,,,,,,,,,,,,,Quinn Priester,25977,682990,682990.0
80,Cam Schlittler,NYY,8.42348,7.7125,9.4113,3.92147,24.0789,24.0789,0.0,0.0,0.0,135.198,572.047,120.051,64.031,58.9085,17.0974,51.8502,0.70418,6.71955,134.192,8.93301,3.45161,2.58807,1.13815,0.234582,0.0906396,0.1439423784613609,0.233799,1.27147,0.284253,0.729025,,,4.09366,1.80722,2.02367,139.32000732421875,3.93151,0.961449,0.569281,3.93151,-0.961449,4.24096,568.9,4.214074074074074,545,4.037037037037037,,,,,,,,,,,,,,,,,,,Cam Schlittler,32095,693645,693645.0
81,Carlos Rodon,NYY,10.7796,8.52625,10.9513,4.0962,24.1678,24.1678,0.0,0.0,0.0,144.157,602.1,123.7,71.3158,65.6105,21.2011,52.5485,0.526456,6.35614,153.26,9.56836,3.28071,2.91655,1.32363,0.254543,0.0872753,0.1672674790024757,0.227726,1.22261,0.277974,0.715936,,,4.14659,1.79565,1.8745,199.8000030517578,2.85931,0.931315,0.905025,2.85931,-0.931315,3.7933,613.9000000000002,4.263194444444446,576,4.0,,,,,,,,,,,,,,,,,,,Carlos Rodon,16137,607074,607074.0
82,Jack Leiter,TEX,9.06969,10.2583,9.54791,4.33944,28.7284,28.7284,0.0,0.0,0.0,159.901,678.991,142.23,83.8019,77.0978,23.6506,63.2185,0.756617,7.23427,153.581,8.64429,3.55825,2.42937,1.33117,0.22619,0.0931065,0.1330833658576011,0.233723,1.28485,0.274929,0.705861,,,4.4588,1.79483,1.32589,241.67999267578125,1.5678,1.02496,1.12936,1.5678,-1.02496,3.49419,617.5999999999999,3.86,586,3.6625,,,,,,,,,,,,,,,,,,,Jack Leiter,30146,683004,683004.0
83,Brayan Bello,BOS,10.0583,9.29829,11.238,4.31566,26.8874,26.8874,0.0,0.0,0.0,155.468,668.013,154.053,81.0325,74.5499,18.3163,53.3158,0.602048,8.23153,127.056,7.35521,3.08643,2.38308,1.06032,0.1902,0.0798125,0.1103870123624801,0.254017,1.33383,0.29438,0.695202,,,4.21988,1.78096,1.76936,336.760009765625,4.18114,0.471056,1.2061,4.18114,-0.471056,3.39186,596.2,3.846451612903226,612,3.9483870967741934,,,,,,,,,,,,,,,,,,,Brayan Bello,23920,678394,678394.0
84,Tatsuya Imai,HOU,8.61403,8.2894,12.1282,4.21815,25.4234,25.4234,0.0,0.0,0.0,151.778,646.546,133.786,77.3217,71.136,19.407,63.9868,0.581256,7.09872,148.466,8.80359,3.79422,2.32026,1.15077,0.229629,0.0989671,0.1306623145937919,0.232485,1.30303,0.280624,0.70603,,,4.24607,1.77316,1.61228,999.0,7.47883,0.885319,0.981311,7.47883,-0.885319,3.69159,625.6999999999999,4.116447368421052,596,3.9210526315789473,,,,,,,,,,,,,,,,,,,Tatsuya Imai,sa3062955,837227,
85,Bailey Ober,MIN,7.6947,8.33597,9.73749,4.41145,30.5833,24.2929,0.0,0.233652,0.0,141.901,587.449,136.303,75.6023,69.5541,24.3477,33.073,0.523545,5.14209,129.161,8.19202,2.09765,3.90534,1.54424,0.219868,0.0562994,0.1635689660906791,0.248169,1.19362,0.282912,0.693135,,,4.35319,1.76116,1.11503,302.67999267578125,1.13134,-1.00591,0.840508,1.13134,1.00591,3.87932,545.9999999999999,3.8450704225352106,542,3.816901408450704,,,,,,,,,,,,,,,,,,,Bailey Ober,21224,641927,641927.0
86,Jacob Misiorowski,MIL,8.76896,7.25489,8.63272,4.02891,33.8534,24.6761,0.0,0.216326,0.0,138.038,585.267,112.746,67.1668,61.7935,17.7262,62.3025,0.882349,8.52861,156.112,10.1784,4.0621,2.50571,1.15574,0.266736,0.106451,0.1602848544716835,0.219165,1.26812,0.278981,0.718102,,,4.08205,1.74815,1.83549,138.36000061035156,3.24629,0.696665,0.784715,3.24629,-0.696665,3.95371,605.0,4.384057971014493,555,4.021739130434782,,,,,,,,,,,,,,,,,,,Jacob Misiorowski,31623,694819,694819.0
87,Cade Cavalli,WSH,7.14714,8.54629,9.03174,4.11942,24.0305,24.0305,0.0,0.0,0.0,136.543,587.693,134.757,67.9319,62.4974,15.5885,48.1177,0.612768,7.48009,114.238,7.52986,3.1716,2.37415,1.02749,0.194385,0.0818755,0.112509049475193,0.253256,1.33932,0.29624,0.713704,,,4.16754,1.74775,1.81286,338.1600036621094,3.62841,-0.939138,0.686563,3.62841,0.939138,4.08458,529.0000000000002,3.861313868613141,540,3.9416058394160585,,,,,,,,,,,,,,,,,,,Cade Cavalli,27473,676917,676917.0
88,Brandon Pfaadt,ARI,10.2346,10.1782,11.4458,4.57613,28.9155,28.9155,0.0,0.0,0.0,168.893,712.304,174.479,93.3422,85.8749,25.129,39.2475,1.16274,7.09994,147.022,7.83456,2.09143,3.74603,1.33908,0.206404,0.0550993,0.1513042896986007,0.261998,1.26546,0.302447,0.674248,,,4.15161,1.71218,1.41382,378.239990234375,3.47858,-1.05229,1.46127,3.47858,1.05229,3.05164,646.7000000000002,3.826627218934912,676,4.0,,,,,,,,,,,,,,,,,,,Brandon Pfaadt,27782,694297,694297.0
89,Jameson Taillon,CHC,9.84188,9.39812,11.5956,4.42249,26.177,26.177,0.0,0.0,0.0,154.903,645.806,154.441,82.7364,76.1175,25.3103,36.4925,0.559706,4.10481,119.699,6.95464,2.12025,3.28011,1.47055,0.185349,0.056507,0.1288419365882873,0.255186,1.2326,0.280597,0.695805,,,4.50004,1.70542,1.35241,318.9599914550781,3.72891,0.824835,1.022,3.72891,-0.824835,3.63733,559.1,3.6070967741935487,570,3.6774193548387095,,,,,,,,,,,,,,,,,,,Jameson Taillon,11674,592791,592791.0
90,Shane Smith,CWS,8.18032,9.65503,10.0198,4.18539,28.2058,28.2058,0.0,0.0,0.0,158.439,670.502,141.669,80.0881,73.681,21.9536,58.0768,1.12982,9.2442,153.741,8.73312,3.299,2.6472,1.24705,0.229292,0.0866169,0.1426754519343376,0.23487,1.26071,0.280045,0.707989,,,4.27044,1.70208,1.84175,269.44000244140625,3.75199,1.32315,0.859769,3.75199,-1.32315,3.85364,636.4000000000001,4.027848101265823,611,3.867088607594937,,,,,,,,,,,,,,,,,,,Shane Smith,31687,681343,681343.0
91,Michael McGreevy,STL,8.60466,8.08625,10.2704,4.16783,30.3403,24.2936,0.0,0.230776,0.0,146.511,618.734,152.131,73.7477,67.8479,17.0956,35.4744,0.829828,4.78293,98.6586,6.0605,2.17916,2.78112,1.05017,0.159452,0.0573338,0.1021185740828514,0.262985,1.28049,0.291828,0.695648,,,4.12959,1.69325,1.68744,470.1600036621094,2.21376,-1.31611,0.621872,2.21376,1.31611,4.17084,561.5,3.819727891156463,592,4.0272108843537415,,,,,,,,,,,,,,,,,,,Michael McGreevy,29869,700241,700241.0
92,Foster Griffin,WSH,6.49214,6.90098,8.87654,4.07139,28.541,20.9983,0.0,0.225839,0.0,123.669,522.163,116.797,60.8098,55.945,15.145,39.9262,1.08663,5.56272,111.073,8.08329,2.90562,2.78195,1.10217,0.212717,0.0764631,0.1362534090876579,0.245024,1.26728,0.290055,0.707741,,,4.03436,1.67163,1.60902,514.9600219726562,3.18176,-0.77015,0.229361,3.18176,0.77015,4.69418,512.8999999999999,4.136290322580644,509,4.104838709677419,,,,,,,,,,,,,,,,,,,Foster Griffin,16432,656492,656492.0
93,Cade Horton,CHC,9.43785,6.62969,7.78325,4.03729,23.3384,23.3384,0.0,0.0,0.0,128.813,538.667,118.089,62.8088,57.7841,16.6107,40.1821,0.669399,5.54851,110.981,7.75408,2.80746,2.76195,1.16056,0.206029,0.0745954,0.1314337253570556,0.239563,1.22868,0.277761,0.707043,,,4.15342,1.6562,1.74162,194.6000061035156,6.73165,0.636137,0.556948,6.73165,-0.636137,4.2574,522.6999999999998,4.0519379844961225,508,3.937984496124031,,,,,,,,,,,,,,,,,,,Cade Horton,31872,690990,690990.0
94,Jeffrey Springs,OAK,9.41658,9.57974,10.9394,4.61208,28.5481,28.5481,0.0,0.0,0.276353,162.725,688.431,158.987,90.6405,83.3893,26.9394,51.3204,0.635018,4.59227,141.809,7.84316,2.83842,2.76321,1.48996,0.205989,0.0745469,0.1314419582486152,0.251356,1.29241,0.284727,0.69335,,,4.57518,1.63379,1.05589,416.239990234375,3.98788,0.026303,1.40692,3.98788,-0.026303,3.12411,576.7,3.538036809815951,580,3.558282208588957,,,,,,,,,,,,,,,,,,,Jeffrey Springs,17677,605488,605488.0
95,Reid Detmers,LAA,7.06528,8.43806,6.608,4.29214,32.9128,21.5485,0.0371208,0.380759,2.54062,130.004,551.711,119.136,67.3907,61.9994,18.5628,48.4162,2.57361,5.84708,141.487,9.79494,3.35179,2.9223,1.28508,0.256451,0.0877565,0.1686944961547851,0.239495,1.28883,0.298085,0.707535,,,4.0669,1.6326,1.26159,350.32000732421875,4.76802,-1.31507,0.726466,4.76802,1.31507,4.03138,538.9,4.145384615384615,523,4.023076923076923,,,,,,,,,,,,,,,,,,,Reid Detmers,27468,672282,672282.0
96,Tyler Mahle,SF,7.42655,7.7599,8.53758,4.12196,22.8894,22.8894,0.0,0.0,0.0,130.068,547.907,124.666,64.7506,59.5706,16.5643,40.7582,0.43717,3.98464,108.056,7.47689,2.82025,2.65114,1.14616,0.197216,0.074389,0.1228268221020698,0.247765,1.27183,0.285574,0.707803,,,4.16116,1.6314,1.59945,369.2000122070313,2.7553,1.98084,0.373423,2.7553,-1.98084,4.5021,508.9,3.914615384615384,510,3.923076923076923,,,,,,,,,,,,,,,,,,,Tyler Mahle,16358,641816,641816.0
